translation,reference,source,human_score,metric_score
"But Štāts is convinced that draw the distinction between the elderly people who may have died as a result of their treatment we faced, and those whose death sparked a hot time waiting for a bus at the border.","But Stadt is sure that one must differentiate between the old people who, possibly, died due to the attitude and conduct towards them and those who died due to protracted waiting inside a bus at the border in time of hot weather.","Taču Štāts ir pārliecināts, ka jāizdara nošķīrums starp vecajiem ļaudīm, kuri, iespējams, miruši viņu pieredzētās apiešanās rezultātā, un tiem, kuru nāvi izraisījusi ilgstoša gaidīšana karstā laikā autobusā pie robežas.",-0.0761363223180584,0.579249703101191
"In my view, is unethical in the Executive Committee approve a CIRCLE of five persons, and one of them not to take.",I believe that it is unethical to confirm five persons with the LOC executive committee and then not to take them all to the Olympics.,Manā skatījumā ir neētiski LOK izpildkomitejā apstiprināt piecas personas un kādu no tām neaizvest.,-0.210368208246779,0.5279923073942756
"The location in Rio de Janeiro isn't my vacation, I'm working here, spending my time and trying to realize four-year programs.",I have not come to Rio de Janeiro for a vacation but to do work here and spend my time trying to implement quadrennial programs.,"Atrašanās Riodežaneiro nav mans atvaļinājums, šeit strādāju, tērēju savu laiku un cenšos realizēt četrgades programmas.",0.36763893398118297,0.565935857101487
"As reported, on Thursday the weight of up to 100 kilos has been lost in his first fight to fame in Jevgeny Borodavko.",NThe news agency LETA previously reported that the Latvian judo fighter Jevgenijs Borodavko lost his first fight in the division over 100 kg on Thursday.,"Aģentūra LETA jau vēstīja, ka ceturtdien svara kategorijā līdz 100 kilogramiem zaudējumu jau savā pirmajā cīņā piedzīvoja Latvijas džudo cīkstonis Jevgeņijs Borodavko.",-0.6200683463998411,0.5309394725042266
the information providers anonymity guaranteed.,Information providers will remain anonymous.,Informācijas sniedzējiem anonimitāte garantēta.,0.417756549724081,0.5699470441159098
"At a hearing this week at the Calais authorities said that the country would be demolished 72 pašizveidotus veikaliņus, where the camp site people sell a variety of goods, such as cigarettes and energy drinks, offers to cut services, tea for 50 cents (40p) and simple meals on some euro pašizveidotos restaurants.","At a court hearing this week, Calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods, from cigarettes to energy drinks, offer haircuts, or sell tea for 50 cents (40p) or basic meals for a few euros in makeshift restaurants.","Šonedēļ notikušajā tiesas sēdē Kalē varas iestādes norādīja, ka valstij būtu jānojauc 72 pašizveidotus veikaliņus, kur nometnes teritorijā cilvēki tirgo dažādas preces, piemēram, cigaretes un enerģijas dzērienus, piedāvā friziera pakalpojumus, tēju par 50 centiem (40p) un vienkāršas maltītes par dažiem eiro pašizveidotos restorānos.",-0.36352801901792603,0.5642628776701499
"Humanitarian groups, the court explained that these small businesses are essential, because governments and aid groups have provided food does not provide camps needs, which the number of residents continues to rise.","Humanitarian groups had told the court the shops and restaurants were vital, saying the free meals offered by a state-backed association and other groups did not provide enough food for the growing numbers at the camp.","Humānās grupas pārstāvji tiesai paskaidroja, ka šie mazie uzņēmumi ir būtiski, jo valdības un atbalsta grupu sniegtā pārtika nenodrošina nometnes vajadzības, kurā iemītnieku skaits turpina pieaugt.",-0.233961992872594,0.5371701678245998
"This defeat is a painful, but progress is surprising.",This hammering will hurt but the progress is startling.,"Sakāve ir sāpīga, bet izaugsme ir pārsteidzoša.",0.153531568319509,0.5724988595823022
"Mitchell's great power technique prevented the german Leon Nakaravam from scoring three points, but it only slightly affected Fiji's result.",A superb Mitchell tackle stopped the man-mountain Leone Nakarawa from scoring a third but it was only delaying Fiji.,"Mičela lieliskais spēka paņēmiens neļāva būdīgajam Leoni Nakaravam gūt trīs punktus, bet tas tikai nedaudz ietekmēja Fidži rezultātu.",0.470912306128524,0.558332055316962
"A European Commission (EC) issued its opinion on 12 July, that Spain and Portugal have not implemented sufficient measures to reduce the deficit level by 3% of gross domestic product (GDP) by the euro area.","A month ago, on July 12, the European Commission (EC) published an assessment that Spain and Portugal have not managed to implement a sufficient amount of measures to reduce their budget deficit to 3% of gross domestic product (GDP) as per the eurozone rules.","Pirms mēneša 12. jūlijā Eiropas Komisija (EK) nāca klajā ar atzinumu, ka Spānija un Portugāle nav īstenojušas pietiekami apjomīgus pasākumus, lai budžeta deficīta līmeni samazinātu līdz eirozonas prasītajiem 3% no iekšzemes kopprodukta (IKP).",0.42826876239225603,0.6244465478278838
Among the dirty beaches is also the beaches in Riga.,The swimming areas of Riga are also on the list of the dirtiest beaches.,Starp netīrākajām pludmalēm ir arī peldvietas Rīgā.,0.254415847675115,0.5779781352890739
"However, it is highlighted that the administration of the presidential administration is a very important post and it made Ivanovu one of the most influential people in the country.","However, it has been pointed out that being in charge of the Presidential Executive Office is a very powerful position and that through it Ivanov has become one of the most influential persons in the entire country.","Tomēr tiek izcelts, ka prezidenta administrācijas vadīšana ir ļoti nozīmīgs amats un tas padarīja Ivanovu par vienu no ietekmīgākajiem cilvēkiem valstī.",0.492289502409004,0.6212593083285036
Another one of those times when your leadership worked in government.,"In fact, it goes back to the times when we worked under your leadership in government.","Vēl no tiem laikiem, kad jūsu vadībā strādājām valdībā.",-0.31777642603203804,0.538385072396337
Dreams disappear in the sand of Rio.,Athletes' dreams crushed in Rio sand.,Sapņi pazūd Rio smiltīs.,0.259402642894411,0.5660352378987314
The total loss of all on board.,"Eventually it resulted in a loss, shown on the scoreboard.",Viss kopā summējās zaudējumā uz tablo.,-1.02465760160115,0.4763208647421951
"The risk is, because at times they may be uncomfortable from the logistics point of view.","It is risky, because sometimes it can be inconvenient in terms of logistics.","Risks ir, jo reizēm tie var būt neērti no loģistikas viedokļa.",0.0329832635872053,0.5487078539411545
"In the 100-meter barrier and high-rise, Laura Ishamvie-Admidigan lagged behind her personal records.",Laura Ikauniece-Admidina fell behind her previous personal records in 100-meter hurdles and high jump.,100 metru barjerskrējienā un augstlēkšanā Laura Ikauniece-Admidiņa atpalika no saviem personiskajiem rekordiem.,0.192705697768207,0.5711018568358197
The exhibition will be complemented by the museum's stock objects.,The exhibition has received some items from the Liepaja Museum collection.,Izstāde tiks papildināta ar Liepājas muzeja krājuma priekšmetiem.,-0.402288049316091,0.5495016913933345
EU the previous day will preside over the festive vigīlijas worship.,I lead the service of vigilia on the day before.,Es iepriekšējā dienā vadu svētku vigīlijas dievkalpojumu.,-0.7736314114221851,0.5209561642661741
Prime Minister's spokesman Andrejs Vaivars told LETA that the vacant vacant post of the Revenue Service will be a new competition.,"Andrejs Vaivars , the Press Secretary of the Prime Minister Maris Kucinskis, explained to LETA that a new competition would be organised for the vacant position of General Director of the SRS.","Ministru prezidenta Māra Kučinska preses sekretārs Andrejs Vaivars aģentūrai LETA skaidroja, ka uz vakanto VID ģenerāldirektora amatu tiks rīkots jauns konkurss.",-0.0892612585471148,0.5563997419477812
"The rewards and berries contain fibres which, according to the Canadian scientists' conclusions, are controlling the greets - the stigmatisation of stimulating hormones - and thus also a sense of salute.","Oatmeal and berries contain dietary fiber which, according to some findings of Canadian scientists, control ghrelin, a hormone responsible for appetite and the amount of food we eat.","Auzu pārslas un ogas satur šķiedrvielas, kas saskaņā ar Kanādas zinātnieku secinājumiem kontrolē grelīnu - apetīti stimulējošu hormonu - un tādējādi arī izsalkuma sajūtu.",-0.711111970431997,0.5349802832197036
"But she knows that the result: American Olympic Games is 4: 0, which gives them their group it with Britain, which on Thursday after's victory over Japan with a 2: 0 in Dartford.","Here is what she does know: The Americans are 4-0 in the Olympic tournament and are tied for first place in their group with Britain, which remained unbeaten after defeating Japan, 2-0, on Thursday.","Bet viņa zina, ka amerikāņu rezultāts Olimpiskajās spēlēs ir 4:0, kas viņām savā grupā dod neizšķirtu ar Lielbritāniju, kas ceturtdien pēc uzvaras pār Japānu ar rezultātu 2:0 palika neuzvarēta.",-0.170833312616696,0.5446591066438278
"This was the first US early Brigas guys a break, in each of the first three games, was.","The shutout was the first of the tournament for the United States goalie, Jackie Briggs, who had allowed one goal in each of the first three victories.","Šī bija pirmā ASV vārtsardzes Džekijas Brigas sausā spēle, katrā no pirmajām trim spēlēm ielaižot pa vieniem vārtiem.",-1.0040508722989598,0.505537064145097
Mr kou shuddered.,Mr. Coe grimaced.,Kou kungs novaibstījās.,-0.480901146977149,0.5815134546564892
Gilead will receive reimbursement of legal expenses in the fight against Merck for Hepatitis C patent,Gilead to get attorney fees in hepatitis C patent fight with Merck,Gilead saņems atmaksu par juridiskajiem izdevumiem cīņā ar Merck par Hepatīta C patentu,0.652782641628964,0.5806082470187199
"Baffets said he was also being carried out by the Revenue Service's audit and Trump is afraid of voters, not tax authorities.","Buffet said that he too was under IRS audit and Trump is ""afraid"" not of the tax-collection agency but of voters.","Bafets izteicās, ka arī viņam tiek veikts Ieņēmumu dienesta audits un Tramps baidās no vēlētājiem, nevis nodokļu iestādes.",0.143112756341794,0.5946100893452717
"The problems began when the ombudsmen tried to kill students, resulting in police use of rubber bullets and tear gas.","The trouble started when law enforcement officers tried to disperse the students, which led to the police using rubber bullets and tear gas.","Problēmas sākās, kad tiesībsargi mēģināja izdzenāt studentus, kā rezultātā policija pielietoja gumijas lodes un asaru gāzi.",-0.561024464974291,0.6426156212467441
Kenya is the sprint that starts today and will continue the next three days.,"Kenny next competes in the sprint, which begins on today and plays out over three days.","Kenija nākamās sacīkstes ir sprints, kurš sākas šodien un turpināsies nākamās trīs dienas.",-0.03811912742106101,0.5467809937010322
"On that day, it was the only fight for medals, but they were not the only good news for Britain.","It was the day's only medal event, but there was further good news for Britain.","Tajā dienā tā bija vienīgā cīņa par medaļām, taču tās nebija vienīgās labās ziņas Lielbritānijai.",0.227198704947157,0.5533024766383151
"The British delegation hopes that the British cycling team, hoping. fought their medals among the Olympic Games period.",Team GB have come to rely on its mighty track cycling squad to take ownership of the middle period of an Olympic Games and deliver a host of medals.,"Lielbritānijas delegācija cer, ka britu riteņbraukšanas komanda, cerot. izcīnīs medaļas Olimpisko spēļu vidus posmā.",-0.52292053391131,0.5144286204100327
"Already from June next year, these legal centers will receive 30% less funding than so far.","From June next year, those legal centres are slated to lose another 30 per cent of their federal funding.",Jau no nākamā gada jūnija šie juridiskie centri saņems par 30% mazāku finansējumu nekā līdz šim.,0.09360340533997802,0.5733633624000698
"In June 2017, the Federal Government will reduce funding by 30 per cent, which means that even several thousand mkae the population will need to be addressed in their complex legal problems without assistance.","The federal government will cut funding by 30 per cent from June 2017, which means thousands more vulnerable Queenslanders will be forced to navigate complex legal problems without help.","No 2017. gada jūnija federālā valdība samazinās finansējumu par 30 procentiem, tas nozīmē, ka vēl vairākiem tūkstošiem Kvīnslendas iedzīvotāju būs jārisina savas sarežģītās juridiskās problēmas bez palīdzības.",0.0967947574670781,0.5967047580762653
Attempts to contact could not successfully.,Attempts to reach Phillip were unsuccessful.,Nav izdevies sazināties ar Filipsu.,-0.8146042447600341,0.5294315516094052
"The novelty, which could also become a tradition, was a parade, which went both tractors and motorcycles.","Another novelty, which might become a tradition, was the parade of vehicles, where both tractors and motorcycles took part.","Jaunums, kas varētu arī kļūt par tradīciju, bija braucamrīku parāde, kurā devās gan traktori, gan motocikli.",0.343873608632999,0.6394342075034507
"There are always obstacles to overcome, but Hittower has overcome everything so far.","There are always obstacles to be overcome, but Heathrow is answering every question asked of it.","Vienmēr ir šķēršļi, kas jāpārvar, bet Hītrova līdz šim ir pārvarējusi visu.",0.0446139074117019,0.5587790895268139
"The case is that a criminal investigation was also initiated in this case is a logical step, Edition Le Tribune de Geneve said lawyer Gilles Hofsteller.","A criminal investigation has been opened, a ""logical"" step in a situation like this, lawyer Gilles Hofstetter told Le Tribune de Geneve.","Lietā ir uzsākta arī kriminālizmeklēšana, kas šādā gadījumā ir loģisks solis, izdevumam Le Tribune de Geneve pavēstīja jurists Gilles Hofstellers.",-0.0130716086022104,0.6005072955331049
"""If we lost, so I played badly"", Samoilov was.","""The loss means means that I have underperformed"", Samoilovs concluded.","""Ja zaudējām, tātad nospēlēju slikti"", pauda Samoilovs.",-0.152728445254238,0.5377863500900276
Latvenergo follows the opening process of the gas market from a potential trader position.,Latvenergo observes the gas market liberalization process also as a potential provider.,"""Latvenergo"" seko gāzes tirgus atvēršanas procesam arī no potenciāla tirgotāja pozīcijas.",0.0896411832801687,0.5654657452059081
"""The decision as to whether the gas market will join the gas market as a trader will determine how the gas market model and the legal framework will be established.""","""A decision on whether Latvenergo will enter the gas market in future also as a seller will be determined by the gas market model and the legal regulation that will be created.""","""Lēmumu par to, vai nākotnē ""Latvenergo"" gāzes tirgum pievienosies arī kā tirgotājs, noteiks tas, kāds gāzes tirgus modelis un tiesiskais regulējums tiks izveidots.""",-0.57530991514691,0.6130723916015706
"The second stage will be the 'wellness' or a good clinical clinic to be opened in 2022, while the launch of the hotel is scheduled for May 2018.","The second stage will involve wellness clinics, intended to be opened in 2022, while opening of the hotel is scheduled for 2018.","Otrais posms būs ""wellness"" jeb labsajūtas klīnika, ko plānots atklāt 2022.gadā, kamēr viesnīcas atklāšana paredzēta 2018.gada maijā.",0.32734520210670004,0.6410043124907542
McCartney: Joko Ono had been undermined by the presence of The Beatles.,McCartney: presence of Yoko Ono jeopardized The Beatles.,"Makartnijs: Joko Ono klātbūtne apdraudēja ""The Beatles"".",-0.553899046265168,0.5731982333074196
"When the singer asked about the two relationships, he told Rolling Stone magazine: ""they are really good.""","When the singer was asked about the relationships between them, he told to Rolling Stone that ""they are really good.""","Kad dziedātājam jautāja par abu attiecībām, viņš žurnālam ""Rolling Stone"" atbildēja: ""Tās ir patiesi labas.""",0.38460933838260397,0.6961452278174197
The model also looks at the Venus topography.,The model also looked at the topography of early Venus.,Modelis arī aplūko Venēras agrāko topogrāfiju.,0.322017089307416,0.6421206153448246
"The early times of the Sun, Venus was about 30 percent brighter.",Early Venus also benefited from a sun that was 30 percent dimmer.,Agrīnās Venēras laikos Saule bija par 30 procentiem spožāka.,-0.7496942184569659,0.59058264774016
"The day the newspaper reported that Erdogan was taking the behaviour of it, as if nothing had happened.",The next day one newspaper here described Mr Erdogan as acting as if nothing bad had ever happened.,"Nākamajā dienā kāds laikraksts ziņoja, ka Erdogans uzvedies tā, it kā nekas nebūtu noticis.",0.14281331993958402,0.5609163242194012
It has abandoned them since the bank nearly bankrupted eight years ago and needed financial assistance.,It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.,"Tā ir atteikusies no šīm ambīcijām, jo pirms astoņiem gadiem banka gandrīz bankrotēja un tai bija nepieciešama finansiāla palīdzība.",0.0185485661071722,0.5922429257373343
Royal Banaka of Scotland will be available to Scottish customers but won't be made public.,"Royal Bank of Scotland will be used with Scottish customers, but will not be initialised.","Skotijas Karaliskā Banaka būs pieejama Skotijas klientiem, taču tā netiks inicializēta.",0.23871472010496697,0.5767579540630929
"The Kremlin said Putin's remarks, saying: ""It is true that at the beginning of 2012, You ask me to entrust this difficult position, one might even say that the problematic posts in four years.","In remarks to Mr Putin, quoted on the Kremlin website, Mr Ivanov said ""it's true that in early 2012 I asked you, in a conversation, to entrust me with this very complicated post, even - you could say - troublesome post, for four years.","Kremļa mājaslapā publicētajās piezīmēs Ivanovs saka Putinam: ""Tas ir fakts, ka 2012. gada sākumā es Jūs lūdzu man uzticēt šo sarežģīto amatu, varētu pat teikt, problemātisko amatu, četrus gadus.",0.0035730008885653205,0.5547564558044904
"This time, the 22-year-old team captain, which Americans call ""grandmother,"" emerged in a compelling lead.","This time, the 22-year-old team captain the Americans call ""grandma"" was well ahead.","Šoreiz 22 gadus vecā komandas kapteine, ko amerikāņi sauc par ""vecmāmiņu"", izvirzījās pārliecinošā vadībā.",0.7605355552383449,0.6251340316393985
Candy says the child was found in the front seat of the car next to the 29-year-old victim in a critical condition.,"The child was found shot in the front seat of a car along with the 29-year-old in critical condition, the station reports.","Kanāls vēsta, ka bērns tika atrasts mašīnas priekšējā sēdeklī blakus 29 gadus vecajam cietušajam kritiskā stāvoklī.",0.167156297777085,0.6381883026699036
Both sides of the pedestrian sidewalk found čaulīt.,"There were casings in the street, on both sides of the sidewalk.",Abās gājēju ietves pusēs atrastas čaulītes.,-1.0003937075657299,0.5405385632745142
"BMA attempts to resolve the problem through negotiations have been confronted with the government's unwillingness to engage in, and sometimes with complete silence.","Efforts by the BMA to resolve the dispute through talks have been met with an unwillingness to engage and, at times, deafening silence from the government.",BMA centieni atrisināt problēmu sarunu ceļā ir saskārušies ar valdības nevēlēšanos iesaistīties un dažkārt ar pilnīgu klusēšanu.,0.6275647324825889,0.6243294382788447
"The court found that Rahman said ""cynically distorted"" our Muslim communities and religious vision apklusināja his critics, accusing them of racism and Islamophobia.","The court found Rahman ""cynically perverted"" the religious feeling of his Muslim community and silenced his critics with accusations of racism and Islamophobia.","Tiesa konstatēja, ka Rahmans ""ciniski sagrozīja"" savas musulmaņu kopienas reliģisko skatījumu un apklusināja savus kritiķus, tos apsūdzot rasismā un islamofobijā.",-0.7207087899857192,0.6138875976261182
"US football star, and Dexter, who is indeed a very similar face shape and eyes.","Indeed, the USA soccer star and the Dexter actress share incredibly similar face shapes and eyes.","ASV futbola zvaigznei un seriāla ""Deksters"" aktrisei tik tiešām ir ļoti līdzīga sejas forma un acis.",-0.22023557960063897,0.5656256429402928
"However, they were, in any case, unprofessional and unsuccessful, and Bairona deeply regrets what has happened.","That said, they were inappropriate and an unfortunate choice of words and Byron is very sorry for what he said.",Taču tie jebkura gadījumā bija neprofesionāli un neveiksmīgi izvēlēti izteikumi un Bairons ļoti nožēlo notikušo.,-0.0589784980847282,0.5212762604555455
Everyone watched as she took off her panties and apparently they did not like her because she'd just put back on the shelf.,'Everyone was staring as she took the knickers off again and obviously didn't like them because she put them back on the shelf.',"Visi skatījās, kā viņa novilka biksītes un acīmredzot sievietei tās nepatika, jo viņa tās vienkārši nolika atpakaļ plauktā.",0.0338265931238572,0.5707333098024585
"David Kennedy (33 years old) from Kent says, ""The idea is that someone will buy clothes that another person has been dressing and have not been washed"".","Ms Davidson, 33, who lives in the Kent town, said: 'How disgusting to think someone is going to take home knickers that another person has been wearing and they haven't been cleaned.'","Deividsones jaunkundze (33 gadi) no Kentas stāsta: ""Derdzas doma, ka kāds nopirks drēbes, kuras ir pielaikojis cits cilvēks un kuras pēc tam nav izmazgātas.""",-0.0488662815076032,0.5544545382395168
"Likewise, she said: ""This is a warning to those who believe that they can behave as they want and then there will be no consequences.""","'This sends out to those who feel that they can behave without recrimination, as well as those blighted by such behaviour,' she said.","Tāpat viņa teica, ka: ""Šis ir brīdinājums tiem, kuri uzskata, ka drīkst uzvesties kā grib un tam nebūs nekādu seku.""",0.36597640976546797,0.5361402283274909
The company will buy thousands of euros for the sawing equipment.,The company is going to purchase plank sawing equipment for 89.5 thousand euros.,"Uzņēmums par 89,5 tūkstošiem eiro iegādāsies plākšņu zāģēšanas iekārtu.",-0.5442010932471121,0.6014196187109395
Pannā uzkarsē oil.,Heat oil in a frying-pan.,Pannā uzkarsē eļļu.,-1.19690107553267,0.495288854389508
"Friday, august 12, turns 145 years since born second Latvian President gustavs zemgals.","On Friday, August 12, we commemorate 145 years since the birth of Gustavs Zemgals, the second President of Latvia.","Piektdien, 12. augustā, aprit 145 gadi, kopš dzimis otrais Latvijas valsts prezidents Gustavs Zemgals.",-0.257178912357448,0.5668513996574126
