translation,reference,source,human_score,metric_score
"The analysoiman and, with the help of the information gathered from day to day policing will be directed to where it is most needed.",The data gathered and analysed by the unit helps to focus the daily police activities to where they are needed the most.,"Yksikön keräämän ja analysoiman tiedon avulla päivittäistä poliisitoimintaa kohdennetaan sinne, missä sitä eniten tarvitaan.",-0.18488268564985,0.5502718153082182
Intelligence outside the region,Intelligence extends outside the own area,Tiedustelu ulottuu oman alueen ulkopuolelle,0.299040634760711,0.459370893886586
"Sultana was 17 years old and, according to his family, he died just when they are planning a departure from the war-torn country and return to Britain.","Sultana was 17 years old and, according to her family, died just as she was making plans to flee the war-torn country and return to Britain.","Sultana oli 17-vuotias ja, perheensä mukaan, hän kuoli juuri ollessaan suunnittelemassa pakoa sodan repimästä maasta ja paluutaan Britanniaan.",0.788480144016644,0.21808525581082336
Senator Democrat Harry Reid says he is convinced that Democratic presidential candidate Hillary Clinton will appoint Judge Merrick Garland's Supreme Court if he is elected president.,Senate Democratic Leader Harry Reid says he is convinced that Democratic presidential candidate Hillary Clinton will nominate Judge Merrick Garland to the Supreme Court if she is elected president.,"Senaatin demokraattijohtaja Harry Reid sanoo, että hän on vakuuttunut siitä, että demokraattien presidenttiehdokas Hillary Clinton nimittää tuomari Merrick Garlandin korkeimpaan oikeuteen, mikäli hänet valitaan presidentiksi.",0.642800904684228,0.15301107585554707
Senate republicans have blocked Garland's confirmation since president Barack Obama appointed him to in march.,Senate Republicans have blocked Garland's confirmation since President Barack Obama nominated him in March.,"Senaatin republikaanit ovat estäneet Garlandin vahvistuksen siitä lähtien, kun presidentti Barack Obama nimitti hänet maaliskuussa.",0.965830561704808,0.11051757719457062
"Glasgowintan Stuart, following Sister Rays: two young women, two young women, three middle-aged men.","Glaswegian Stuart, 55, whom I follow from Sister Ray (data count: two young women, three middle-aged men) into Reckless Records (data count: eight middle-aged men, one woman, probably in her 20s) is in London for the afternoon for a meeting and is perusing the shops to fill a few hours.","Glasgowlainen Stuart, 55, jota seuraan Sister Raysta (laskuri: kaksi nuorta naista, kolme keski-ikäistä miestä) Reckless Recordsiin (laskuri: kahdeksan keski-ikäistä miestä, yksi nainen, todennäköisesti kaksissakymmenissä), viettää iltapäiväänsä Lontoossa tapaamisen vuoksi, ja kiertelee kauppoja kuluttaakseen muutaman tunnin.",-0.672328056162301,0.8160874018535993
"""We were approaching the price loss of price which, with EU membership, Lehtinen is saying.","“We were close to losing that price advantage we got from EU membership”, Lehtinen says.","""Olimme lähellä menettää sen hintaedun, mikä EU-jäsenyyden myötä tuli"", Lehtinen sanoo.",-0.121510170477456,0.450208467528752
The average shark shark proved to be at least 272 years.,The average age of the studied sharks was revealed to be at least 272 years.,Tutkittujen haiden keskimääräiseksi iäksi osoittautui vähintään 272 vuotta.,-0.0180371498484555,0.39995751913181704
"Stockmann do already earlier started efficiency programme, in who do purpose to achieve 50 million euros savings this year.","Already earlier Stockmann has begun an efficiency programme, with which they attempt to create savings of 50 million euros this year.","Stockmann on jo aiemmin aloittanut tehokkuusohjelman, jolla on tarkoitus saavuttaa 50 miljoonan euron säästöt tänä vuonna.",-0.139035337712668,0.33590357737099064
Rio athletics stadium ring exceedingly hollow,The athletics stadium in Rio is empty,Rion yleisurheilustadion kumisee tyhjyyttään,0.0039363167650372,0.569982583840574
It is extremely difficult to say why there have been more stolen in Turkey than elsewhere.,"It is extremely difficult to say, why there have been more bicycle thefts in Turku than elsewhere.","On äärimmäisen vaikeaa sanoa, miksi Turussa on varastettu enemmän pyöriä kuin muualla.",0.432215351796931,0.32139032544929486
One letter to the organization of the persons who is visibly Trump against republican Andrew Weinstein.,"Republican Andrew Weinstein, a vocal anti-Trump Republican, is one of the operatives organizing the letter.",Yksi kirjeen organisoineista henkilöistä on näkyvästi Trumpia vastustava republikaani Andrew Weinstein.,-0.685506969968383,0.6523073541144946
"So far, interest in the Olympic types the most is the Sunday-night cycling and the fifth race of the day opened up artistic gymnastics, both of which reached the Olympic channel at a time, almost half a million viewers.","So far, the most interesting Olympic sports have been cycling on Sunday evening and artistic gymnastics that opened the fifth game day. Both of these reached almost half a million viewers at a time on the Olympic channel.","Olympialajeista eniten on toistaiseksi kiinnostanut sunnuntai-illan pyöräily ja viidennen kisapäivän avannut telinevoimistelu, jotka molemmat tavoittivat olympiakanavalle kerrallaan lähes puoli miljoonaa katsojaa.",0.184294877939701,0.3688512380374527
"to Monday by application did downloaded 150,000 times.","By Monday, the application had been downloaded 150,000 times.",Maanantaihin mennessä sovellus oli ladattu 150 000 kertaa.,-0.113325483083429,0.4623941586170298
"Ihalainen says, that grievance come visible eduskuntavaali upon also pensioner's taxation promise to tasa-arvoistaa to earner see.","Ihalainen says this disadvantage emerged just before the general election, and it was promised the pensioners’ taxation would be made more equal compared to the wage-earners.","Ihalainen sanoo, että epäkohta tuli esille eduskuntavaalien alla ja eläkeläisten verotusta luvattiin tasa-arvoistaa palkansaajiin nähden.",-1.00525565206727,0.7872106802324009
Embassy do tried to aspire particularly Hua Hinissa being Finnish let information city's situation.,"The Embassy has attempted to contact especially those Finns that are in Hua Hin, in order to get information about the town’s situation.",Suurlähetystö on koettanut tavoitella erityisesti Hua Hinissa olevia suomalaisia saadakseen tietoa kaupungin tilanteesta.,-0.762593356588239,0.700679245824881
"He said Thai BSB:the authors purpose has been to destroy the country's tourism, because all the attacks have occurred in tourist areas.","He said to Thai BSB that the offenders’ purpose has been to destroy the tourism in the country, since all the attacks happened in tourist attractions.","Hän sanoi Thai BSB:lle, että tekijöiden tarkoitus on ollut tuhota maan turismia, koska kaikki iskut ovat tapahtuneet turistikohteissa.",0.62502932656584,0.23952006696122435
"At the same time, Phelps won the gold medal in the fourth generation of the same type as the first swimmer in successive world cups.","At the same time, Phelps became the first swimmer to win Olympic gold from the same individual event in four consecutive Games.",Samalla Phelps saavutti ensimmäisenä uimarina saman lajin olympiakultaa neljänsissä perättäisissä kisoissa.,-0.0087599909602198,0.49122167832115843
"It is a stir from scratch, if it comes to (host) for dressing up.","It’s much ado about nothing, if the (commentator's) dressing causes it.","Se on kohua tyhjästä, jos se tulee (juontajan) pukeutumisesta.",-0.520196137512532,0.6493189830893404
"G1-news site along terrorism due to suppressed persons they hear to same group, who's limbs to poles arrest already in July.","According to news website G1, the persons arrested for terrorism are part of the same group, whose members were arrested by the police already in July.","G1-uutissivuston mukaan terrorismin takia pidätetyt henkilöt kuuluvat samaan ryhmään, jonka jäseniä poliisi pidätti jo heinäkuussa.",-0.566870715337142,0.6100050484338506
"He was left stranded as a result of Kolari, and other karkasivat, the Finnish päävalmentaja Joakim Wilenius said.","She got stuck because of the crash, and others got away, told Joakim Wilenius, Finland’s head coach.","Hän jäi kolarin takia jumiin, ja muut karkasivat, Suomen päävalmentaja Joakim Wilenius kertoi.",-0.726262633178558,0.5889946024198105
The People's first reported the news.,The first to report the matter was Kansan Uutiset.,Asiasta kertoi ensin Kansan Uutiset.,-0.846477533697832,0.6676552943323152
Chancellor Juha Sipilä (kesk) also foreign minister Timo Soini (ps) do as mind Turkey's human right from situation.,Prime Minister Juha Sipilä (Centre) and Foreign Minister Timo Soini agree on the human rights situation in Turkey.,Pääministeri Juha Sipilä (kesk) ja ulkoministeri Timo Soini (ps) ovat yhtä mieltä Turkin ihmisoikeustilanteesta.,-0.407043097971035,0.46357118863878627
"Putin with Ivanov did self asked transfer to second tasks also proposed Persecution instead, Russia Today tells.","Putin said that Ivanov himself had requested a transfer to another role, and had proposed Vaino as a candidate for his position, reports Russia Today.","Putinin mukaan Ivanov oli itse pyytänyt siirtoa toisiin tehtäviin ja ehdottanut Vainoa tilalleen, Russia Today kertoo.",-0.486183246407946,0.6838645737780219
"Last year, the Flow to get you rolling-stock company had a turnover of about EUR 6 million.",Last year the turnover of the limited company that manages Flow was about six million euros.,Viime vuonna Flow'ta pyörittävän osakeyhtiön liikevaihto oli noin kuusi miljoonaa euroa.,-0.155160728877478,0.5175448444794627
"Acute war in situation varusmies is told to combat mission just multiple month after sotilasvala's swearing, tells Finnish.","In an acute war situation, the conscripts won’t be sent to battle until several months after they have sworn their oath, says Keskisuomalainen.","Akuutissa sotatilanteessa varusmiehiä käsketään taistelutehtäviin vasta usean kuukauden jälkeen sotilasvalan vannomisesta, kertoo Keskisuomalainen.",-0.780706761656769,0.7445389417948379
"Länsipuolella houses in the air may have been contaminated with microbial auditor estimates that kuistin to get through the inside, too.","According to the inspector’s evaluation, on the west side of the house microbe-infested air could also enter to the inside of the house through the porch.",Länsipuolella taloa mikrobien saastuttamaa ilmaa saattoi tarkastajan arvion mukaan päästä kuistin kautta myös sisätiloihin.,-0.606307108527122,0.7414864229717233
I learned that all the time is not to impose a total and peak.,I learned that you don’t have to require perfection and top result from yourself all the time.,"Opin, että koko ajan ei ole pakko vaatia itseltään täydellistä ja huippua.",-0.583881538703388,0.5478523961306327
Economists were shocked when their voice was not.,"The economists were shocked, when their voices were not heard.","Ekonomistit järkyttyivät, kun heidän äänensä ei kuulunut.",-0.105905938373292,0.41565052967853766
"They the jobs, housing and public services.","They concern jobs, accommodation, and public services.","Ne koskevat työpaikkoja, asuntoja ja julkisia palveluja.",-0.462863887041512,0.36936782823666225
The development of the real estate market in London has already been ensitietoja.,There have already been some early information about the development of London real estate market.,Lontoon kiinteistömarkkinoiden kehityksestä on jo saatu ensitietoja.,-0.391287527013787,0.4727431532550037
"According to them, prices for all properties in London wound 3.3% from June to July.","According to this data, all the real estate prices in London went down 3,3 per cent from June to July.","Niiden mukaan Lontoon kaikkien kiinteistöjen hinnat laskivat 3,3 prosenttia kesäkuusta heinäkuuhun.",0.0763223883126321,0.3540806899113014
It does not go far when it sits firmly next to the middle box.,"In no time at all, it decidedly sit next to the box in the centre.","Ei mene kauaakaan, kun se istuu päättäväisesti keskimmäisen laatikon viereen.",-0.396575614823583,0.5567880231515043
"12-0, and the united Kingdom had barely touched the ball.",12-0 and GB had hardly touched the ball.,"12-0, ja Iso-Britannia oli hädin tuskin koskenut palloon.",0.5942944460441,0.28544127310104356
"Mata Viliame's last-minute paint was frosting in Fidi's cake, which did not need to be peeled.",Mata Viliame iced the Fijian cake that didn't need icing with another try in the dying moments.,"Mata Viliame viime hetken maalillaan oli kuorrutus Fidin kakussa, joka ei kuorrutusta tarvinnut.",-0.276679950826597,0.6111057590445702
"The couple set up a rough rhythm, which their competitors do not reach.",The pair set a punishing rhythm that their rivals could never match.,"Pari asetti rankan rytmin, johon heidän kilpailijansa eivät yltäneet.",0.452213726242814,0.43419778630197203
Iceland exchanges Panama leakage wallow government's,Iceland changes its government that was dirtied in the Panama leaks,Islanti vaihtaa Panama-vuotojen ryvettämän hallituksen,-0.902001057161239,0.6526913220189421
"However, the oldest was assessed for 392 years - albeit in the direction or others for up to 120 years.","The oldest was estimated to be 392 years, however the variation can be as much as plus or minus 120 years.",Vanhimman iäksi arvioitiin 392 vuotta - tosin heitto suuntaan tai toiseen voi olla jopa 120 vuotta.,-0.0611412019403362,0.5891879626747059
"Almodóvar has written a manuscript on the Nobel Laureate in 2013, based on the three Novel of Alice Munro, Canadian.","Almodóvar has written the script based on three short stories by Alice Munro, a Canadian who received the Nobel prize for literature in 2013.",Almodóvar on tehnyt käsikirjoituksen kirjallisuuden Nobelilla 2013 palkitun kanadalaisen Alice Munron kolmen novellin pohjalta.,-0.294576207330268,0.43949840536596707
Based on Alice Munro's three survivors.,Based on three short stories by Alice Munro.,Perustuu Alice Munron kolmeen novelliin.,-1.00783324489483,0.3530328940001196
The truck had drifted to the left in a curving bend out of the way and fell to its ditch.,"The lorry had drifted out of the road on a left curve, and toppled over into a ditch.",Rekka oli ajautunut vasemmalle kaartuvassa mutkassa ulos tieltä ja kaatunut kyljelleen ojaan.,0.554702340123836,0.40360452572181676
"The Chairman of the Parafesty Association, Arto pipe, mentioned that the festival is financially accessible and the event can be held in the coming year.","The president of Joensuu’s Parafestyhdistys, Arto Pippuri, estimated that the festival will recover financially, and the event can be arranged also next year.","Joensuun Parafestyhdistyksen puheenjohtaja Arto Pippuri arvioi, että festivaali pääsee taloudellisesti jaloilleen, ja tapahtuma voidaan järjestää myös ensi vuonna.",-0.0243504758344271,0.47487508002821516
Their dad Markus Koli helps and advises the brothers with their own experience.,"Their father, Markus Koli, helps and advises the brothers based on his own experience.",Heidän isänsä Markus Koli auttaa ja neuvoo veljeksiä oman kokemuksensa myötä.,0.676531624522227,0.2553378886762418
"Snapchatin along anime do moved inspiration's source to filter, but something's observers with the do racist.","Snapchat says this filter is inspired by anime, but some observers say it's racially insensitive.","Snapchatin mukaan anime on toiminut inspiraation lähteenä suodattimelle, mutta joidenkin tarkkailijoiden mukaan se on rasistinen.",-0.835329452431822,0.6831302131691863
"Ergo when Snapchat advertise in this in week to something to users lentil, each give to them skew eyes, skew teeth also rotund cheeks, any critics they call such racist caricature from Asian humans - ""kelta face"" therefore yellowfaceksi.","So when it pushed a lens to some users this week that gave them slanted eyes, distorted teeth and puffy cheeks, some critics called it a racist caricature of Asian people - ""yellowface.""","Joten kun Snapchat mainosti tällä viikolla joillekin käyttäjille linssiä, joka antoi heille vinot silmät, vinot hampaat ja pulleat posket, jotkut kriitikot kutsuivat sitä rasistiseksi karikatyyriksi aasialaisista ihmisistä - ”keltanaamaksi” eli yellowfaceksi.",-0.488405197433994,0.7023532550010475
"Schiff and Democrats have said that they have not found evidence that the White House had tried to put pressure on the Centcomin analyytikkoja to reconcile its conclusions ""on the set or political kerrontaan.""","But Mr. Schiff and the Democrats said they found no evidence that the White House tried to pressure Centcom analysts to fit their conclusions to a ""preset or political narrative.""","Schiff ja demokraatit sanoivat, että he eivät löytäneet todistusaineistoa siitä, että Valkoinen talo olisi yrittänyt painostaa Centcomin analyytikkoja sovittamaan päätelmänsä ”ennalta asetettuun tai poliittiseen kerrontaan”.",-0.272388625241738,0.4912663089800736
"The day after making three goals as the team wins Japan's 6-1, Katie Bam made the first two goals of the US women's ground-hockey team on Thursday when the Americans won 3-0 in India.","One day after scoring three goals in a 6-1 victory over Japan, Katie Bam scored the first two goals for the United States women's field hockey team on Thursday as the Americans defeated India, 3-0.","Päivä sen jälkeen, kun oli tehnyt kolme maalia joukkueen voittaessa Japanin 6-1, Katie Bam teki torstaina Yhdysvaltain naisten maahockeyjoukkueen kaksi ensimmäistä maalia amerikkalaisten voittaessa Intian 3-0.",0.456570747730554,0.26626958306412757
"Further away from the focal point, partly in the shadow of the centre, these are the species that not everyone universally unacceptable: atmospheric tolls, flexibility, calculation, westwooken.","Further from the center, partly in shadow, are those sports not universally acknowledged: air-pistol shooting, archery, badminton, taekwondo.","Kauempana keskiöstä, osittain varjossa, ovat ne lajit, joita kaikki eivät yleisesti hyväksy: ilmapistooliammunta, jousiammunta, sulkapallo, taekwondo.",-1.03287620228497,0.687698339405897
But that can be changed.,But that may be changing.,Mutta tämä voi olla muuttumassa.,0.429603448097016,0.26478610819977444
"On Friday, Trump tried once again to return to the subject.","On Friday, Mr. Trump tried again to return to that subject.",Perjantaina Trump yritti jälleen palata aiheeseen.,1.35393337843881,0.2253847267940493
"He mocked ”poor, pathetic” television experts, who are trying to get him out, saying ”They will not succeed!”","He mocked the ""poor, pathetic"" television pundits who try to figure him out and said, ""They can't!""","Hän pilkkasi ”huonoja, säälittäviä” television asiantuntijoita, jotka yrittävät saada hänestä selvää sanoen ”He eivät onnistu!”",0.29598429583869,0.42801889495830414
"The Revived Verb opened last November in Greenpointi, less than a mile from its original location.","A revived Verb Cafe opened last November in Greenpoint, less than a mile north of the original location.","Elvytetty Verb avautui viime marraskuussa Greenpointiin, alle mailin päähän alkuperäisestä sijainnistaan.",0.731606795850145,0.29538349673001324
"On Thursday, he raised the problem in his economic adjustment in Michigan.","On Thursday, she raised the issue during an economic speech in Michigan.",Torstaina hän nosti ongelman esiin talouspuheessaan Michiganissa.,0.17891569865266,0.36541011510202703
"Clinton's meeting Omahassa Nebraska system last week, Buffett, whose Berkshire Hathaway -konglomeraatti is located there, challenged Trumpin to meet and exchange veroilmoituksia.","At a Clinton rally last week in Omaha, Nebraska, Buffett, whose Berkshire Hathaway conglomerate is based there, challenged Trump to meet and exchange tax returns.","Clintonin kokouksessa Nebraskan Omahassa viime viikolla Buffett, jonka Berkshire Hathaway -konglomeraatti sijaitsee siellä, haastoi Trumpin tapaamaan ja vaihtamaan veroilmoituksia.",-0.715763481373877,0.5664935314962635
Lanzmann write.,Lanzmann wrote.,Lanzmann kirjoitti.,0.632420721097764,0.22342846557092136
"Russian companies will continue to existing links to Iran, while the new companies are ready to come to the market.","Russian companies are resuming existing ties with Iran, while new firms are ready to get access to the market.","Venäläiset yritykset jatkavat olemassa olevia siteitään Iraniin, kun taas uudet yritykset ovat valmiita pääsemään markkinoille.",0.512076430438495,0.21918457196591412
"And at the leisure time, perhaps only in order to see Mr Kourtyye and this children, he is a true television start.","And, in her downtime, possibly just as a way still to see sister Kourtney and her kids, she's on reality television.","Ja vapaa-ajallaan, mahdollisesti vain nähdäkseen sisartaan Kourtneyta ja tämän lapsia, hän on tosi-tv-tähti.",-0.287511596939358,0.589493232733079
"On Thursday, Facebook claimed that Adblockin new filters were worrying, because they would prevent a portion of the site other than the ad content.",On Thursday Facebook claimed that Adblock's new filters were concerning because they would also block some non-advertising content on the site.,"Torstaina Facebook väitti, että Adblockin uudet suodattimet olivat huolestuttavia, koska ne estäisivät myös osan sivuston muusta kuin mainossisällöstä.",0.750033096831577,0.33814129969313533
"Although Venus most likely was once habitable, it was exposed to excessive heat and ultra-violet light for several billion years.","Though likely once habitable, Venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light.","Vaikka Venus todennäköisesti olikin joskus asuttava, se altistui liialle lämmölle ja ultraviolettivalolle useiden miljardien vuosien aikana.",0.803096089991017,0.414886008920359
"Rebull and he's colleague they describe last analyysiaan Plejadien from revolutions per minute three articles, who is published soon Astronomical Journal -in publication.","Rebull and her colleagues detailed their latest analysis of Pleiades spin rates in three new papers, soon to be published in the Astronomical Journal.","Rebull ja hänen kollegansa kuvasivat viimeisintä analyysiaan Plejadien pyörimisnopeuksista kolmessa artikkelissa, jotka julkaistaan pian Astronomical Journal -julkaisussa.",-0.374082774741191,0.6551574197826504
from Own mind he's enthusiasm reflect opposite.,"To me, his enthusiasm implied the opposite.",Omasta mielestäni hänen intonsa kuvasti vastakkaista.,-0.0729669552501123,0.6845833334798921
"In the months after the open hostility, and taking into account the possibility of a full-blown disaster for Nato-member Turkey's stability when firing down Russian combat aircraft, it is surely better that the two leaders are again not even on speaking terms.",But after months of open hostility - and given the potential for utter disaster when Nato member Turkey shot down that Russian fighter jet - it is surely better that the two leaders are at least talking again.,"Kuukausien avoimen vihamielisyyden jälkeen, ja kun otetaan huomioon mahdollisuus täyteen katastrofiin Nato-jäsen Turkin ampuessa alas venäläisen taistelulentokoneen, on varmasti parempi, että kaksi johtajaa ovat taas edes puheväleissä.",-0.108634230349358,0.48871829953404944
The bank's strategies have used the RB2 body of this kind to protect other consumer financed bronchings.,"During that time, brand strategists have used 'RBS' to protect other consumer finance brands.",Pankin strategit ovat käyttäneet tällä aikaa ’RBS’-tuotemerkkiä suojaamaan muita kuluttajarahoitusbrändejä.,-0.304393344680766,0.5719242196954202
"In a nutshell, explained players use älypuhelimiaan while looking Pokémon, which are tracked by GPS, and that after the discovery of can be ”photographed” (phone screenshot), or ”catch”.","In a nutshell, players on smartphones go out looking for Pokémons, which are tracked with a GPS and, once found, can be 'photographed' (via a screenshot on your phone) or 'captured'.","Pähkinänkuoressa selitettynä pelaajat käyttävät älypuhelimiaan etsiessään Pokémoneja, joita jäljitetään GPS:n avulla, ja jotka löytämisen jälkeen voidaan ”valokuvata” (puhelimen ruutukaappauksen avulla) tai ”pyydystää”.",-0.100596609812084,0.5398900898536934
"""When he fire first repeats to huts, ensiajatukseni did, that do not can to this.","When he first came home my initial thought was, I can't do this.","”Kun hän tuli ensimmäistä kertaa kotiin, ensiajatukseni oli, että en pysty tähän.",-0.900052021635367,0.9552132967686234
"He said that on Thursday, a handful of houses were reported flooding, but so far no frustration has been reported on Friday.","He said a handful of houses were reported as flooded Thursday, but none have been reported so far Friday.","Hän sanoi, että torstaina kourallisen taloja kerrottiin tulvineen, mutta toistaiseksi perjantaina ei ole raportoitu yhtään tulvatapausta.",0.628626764777034,0.2704418288707395
"We will bring more affordable and accessible voimisteluvalmennusta who live in the communities where Simonen, Gabbyn and Laurien innostamat many young girls.","We must bring more affordable and accessible gymnastics training to the communities of countless young girls who are inspired by Simone, Gabby and Laurie.","Meidän tulee tuoda edullisempaa ja saatavilla olevaa voimisteluvalmennusta yhteisöihin, joissa asuvat Simonen, Gabbyn ja Laurien innostamat lukuiset nuoret tytöt.",-0.795630547051514,0.6163281142270708
People who have already received one scene have an increased risk of getting one.,People who have already have one attack are at a higher risk of having another.,"Henkilöillä jotka ovat jo saaneet yhden kohtauksen, on kohonnut riski saada toinen.",-0.257435719319665,0.29315526023828403
"Sports commentator Byron Mac reckon, that he's microphone did away from end, when he began to share something own opinions women 4x200 -metri's freestyle in message final.",Commentator Byron MacDonald thought his mic was turned off when he started to dispense some of his own opinions at the end of the women's 4x200m freestyle relay final.,"Selostaja Byron MacDonald luuli, että hänen mikrofoninsa oli pois päältä, kun hän alkoi jakaa joitakin omia mielipiteitään naisten 4x200 metrin vapaauinnin viestifinaalissa.",-0.0938684558380863,0.6531825771742926
"Mr Macdonaldi, who coloured the CBC's colour, was consulted: 'that young 14-year-old from China has baby.","MacDonald, who was brought on board CBC's commentary team to provide 'color' could be heard saying: 'That little 14-year-old from China dropped the ball, baby'.","MacDonaldin, joka tuli CBC:n selostajatiimiin tuomaan ”väriä”, kuultiin sanovan: ”Tuo pikkuinen 14-vuotias Kiinasta möhläsi, baby.",-0.874835600250444,0.5582367654018946
The CBC had requested to forgive more than 90 times from people who had ignored the comments.,CBC ended up apologizing more than 90 times to people who had tweeted in response to the remark,"CBC päätyi pyytämään anteeksi yli 90 kertaa ihmisiltä, jotka olivat twiitanneet vastauksena kommenttiin.",-0.451456556749614,0.499890250577147
"Heittelimme the air a lot of crazy ideas, and we came up with the idea of the 'tavallista soitetaanpa Ianille'. ""","We did a lot of crazy brainstorming that ended in the idea ""let's call Ian.""","Heittelimme ilmaan paljon hulluja ideoita, ja päädyimme ajatukseen ’soitetaanpa Ianille’.”",-0.61568011928586,0.805157727481024
"He added: 'it is a pity that the people were not responsible for their own and their family behaviour, because that concealment is always the last procedure which Mr Cornwall Housing is thinking.",He added: 'It is a shame that the tenant failed to accept any responsibility for the behaviour of her and her family as eviction is always the last course of action that Cornwall Housing considers.,"Hän lisäsi: ”On sääli, että asukas ei ottanut mitään vastuuta omasta ja perheensä käytöksestä, sillä häätö on aina viimeinen Cornwall Housingin harkitsema menettelytapa.",0.315586036486443,0.39675410643356085
Eksoten result did 4.3 million euros ylijäämäinen in first vuosipuolisko.,"Eksote’s result showed a surplus of 4,3 million euros during the first half of the year.","Eksoten tulos oli 4,3 miljoonaa euroa ylijäämäinen ensimmäisellä vuosipuoliskolla.",-1.20117726288648,0.7651365839535527
Sotilasvalan vowed to 70 varusmiestä.,70 conscripts swore the oath.,Sotilasvalan vannoi 70 varusmiestä.,-0.257832875952372,0.7867617333453951
"RTA-Service workers do not go into town Brachyscome afloat, but their work is not entirely julkistakaan.","The employees in an RTA unit do not walk around with their collars turned up, but their work is not completely public, either.","RTA-yksikön työntekijät eivät kulje kaupungilla kaulukset pystyssä, mutta heidän työnsä ei ole täysin julkistakaan.",-0.83446835055715,0.6170378035241646
Next at once to thieves is left gloves in hand.,"The next time, the thieves will use gloves.",Seuraavalla kerralla varkaisiin lähdetään hanskat kädessä.,-1.17922874492178,0.6888437769626854
"It is not a question of not only amateurs, but it includes a sense of the importance of the collection, the: the parents are more likely to keep their feelings inside vinyylien buyers a little bit (56% vs 53%) and 69% versus 66%) shall attempt (.","It is not just an act of hoarding by hobbyists, either - it has emotional significance: older vinyl buyers are slightly more likely to keep their feelings to themselves (56% versus 53%) and enjoy being alone (69% versus 66%).","Kysymys ei ole myöskään vain harrastajien keräilystä, vaan siihen sisältyy tunnemerkitystä: vanhemmat vinyylien ostajat hieman todennäköisemmin pitävät tunteensa sisällään (56 % vs 53 %) ja nauttivat yksinolosta (69 % vs 66 %).",-0.233521553250094,0.5780971717839336
"""I think that sometimes it may be about filling the gap or some kind of consolation about which items to own,"" Wez says.","""I think sometimes it can be filling a void or having material possessions as some kind of comfort,"" Wez says.","”Luulen, että joskus siinä voi olla kyse aukon täyttämisestä tai jonkinlaisesta lohdusta, minkä esineiden omistaminen luo”, Wez sanoo.",0.339093410243399,0.3682240030415279
